id,label
lungaca155,0
lungaca156,0
lungaca157,0
lungaca158,0
lungaca159,0
lungaca16,0
lungaca160,0
lungaca161,0
lungaca162,0
lungaca164,0
lungaca165,0
lungaca166,0
lungaca167,0
lungaca168,0
lungaca169,0
lungaca17,0
lungaca170,0
lungaca171,0
lungaca172,0
lungaca173,0
lungaca174,0
lungaca175,0
lungaca176,0
lungaca177,0
lungaca178,0
lungaca179,0
lungaca180,0
lungaca181,0
lungaca182,0
lungaca183,0
lungaca184,0
lungaca185,0
lungaca186,0
lungaca187,0
lungaca188,0
lungaca189,0
lungaca19,0
lungaca190,0
lungaca191,0
lungaca192,0
lungaca193,0
lungaca194,0
lungaca195,0
lungaca197,0
lungaca198,0
lungaca199,0
lungaca2,0
lungaca20,0
lungaca200,0
lungaca201,0
lungaca202,0
lungaca203,0
lungaca204,0
lungaca205,0
lungaca206,0
lungaca207,0
lungaca208,0
lungaca209,0
lungaca21,0
lungaca210,0
lungaca212,0
lungaca213,0
lungaca214,0
lungaca215,0
lungaca216,0
lungaca217,0
lungaca218,0
lungaca219,0
lungaca22,0
lungaca220,0
lungaca221,0
lungaca222,0
lungaca223,0
lungaca224,0
lungaca225,0
lungaca226,0
lungaca227,0
lungaca229,0
lungaca23,0
lungaca230,0
lungaca231,0
lungaca232,0
lungaca233,0
lungaca234,0
lungaca235,0
lungaca236,0
lungaca237,0
lungaca238,0
lungaca239,0
lungaca24,0
lungaca240,0
lungaca241,0
lungaca242,0
lungaca243,0
lungaca244,0
lungaca245,0
lungaca246,0
lungaca247,0
lungaca248,0
lungaca249,0
lungaca267,0
lungaca268,0
lungaca269,0
lungaca27,0
lungaca270,0
lungaca271,0
lungaca272,0
lungaca273,0
lungaca274,0
lungaca275,0
lungaca276,0
lungaca277,0
lungaca278,0
lungaca279,0
lungaca28,0
lungaca280,0
lungaca281,0
lungaca283,0
lungaca284,0
lungaca285,0
lungaca286,0
lungaca287,0
lungaca288,0
lungaca289,0
lungaca29,0
lungaca290,0
lungaca291,0
lungaca292,0
lungaca293,0
lungaca294,0
lungaca295,0
lungaca296,0
lungaca297,0
lungaca298,0
lungaca299,0
lungaca3,0
lungaca30,0
lungaca300,0
lungaca31,0
lungaca32,0
lungaca33,0
lungaca34,0
lungaca35,0
lungaca36,0
lungaca37,0
lungaca38,0
lungaca39,0
lungaca4,0
lungaca40,0
lungaca92,0
lungaca93,0
lungaca94,0
lungaca95,0
lungaca96,0
lungaca97,0
lungaca98,0
lungaca99,0
lungn1,1
lungn10,1
lungn100,1
lungn101,1
lungn102,1
lungn103,1
lungn104,1
lungn105,1
lungn106,1
lungn190,1
lungn191,1
lungn192,1
lungn193,1
lungn194,1
lungn195,1
lungn196,1
lungn197,1
lungn198,1
lungn199,1
lungn2,1
lungn20,1
lungn200,1
lungn201,1
lungn202,1
lungn203,1
lungn204,1
lungn205,1
lungn37,1
lungn38,1
lungn39,1
lungn4,1
lungn40,1
lungn41,1
lungn42,1
lungn43,1
lungn44,1
lungn45,1
lungn46,1
lungn47,1
lungn48,1
lungn49,1
lungn5,1
lungn50,1
lungn51,1
lungn52,1
lungn54,1
lungn55,1
lungn56,1
lungn57,1
lungn58,1
lungn59,1
lungn6,1
lungn60,1
lungn61,1
lungn62,1
lungn63,1
lungn64,1
lungn65,1
lungn66,1
lungn67,1
lungn68,1
lungn69,1
lungn7,1
lungn71,1
lungn72,1
lungn73,1
lungn74,1
lungn75,1
lungn76,1
lungn77,1
lungn78,1
lungn79,1
lungn8,1
lungn80,1
lungn81,1
lungn82,1
lungn83,1
lungn84,1
lungn85,1
lungn86,1
lungn87,1
lungn108,1
lungn109,1
lungn11,1
lungn110,1
lungn111,1
lungn112,1
lungn113,1
lungn114,1
lungn115,1
lungn116,1
lungn117,1
lungn118,1
lungn119,1
lungn12,1
lungn120,1
lungn121,1
lungn122,1
lungn124,1
lungn125,1
lungn126,1
lungn127,1
lungn128,1
lungn129,1
lungn13,1
lungn130,1
lungn131,1
lungn132,1
lungn133,1
lungn134,1
lungn135,1
lungn136,1
lungn137,1
lungn138,1
lungn139,1
lungn140,1
lungn141,1
lungn142,1
lungn143,1
lungn144,1
lungn145,1
lungn146,1
lungn147,1
lungn148,1
lungn149,1
lungn15,1
lungn150,1
lungn151,1
lungn152,1
lungn153,1
lungn154,1
lungn155,1
lungn157,1
lungn158,1
lungn159,1
lungn16,1
lungn160,1
lungn161,1
lungn162,1
lungn163,1
lungn164,1
lungn165,1
lungn166,1
lungn167,1
lungn168,1
lungn169,1
lungn17,1
lungn170,1
lungn171,1
lungn173,1
lungn174,1
lungn175,1
lungn176,1
lungn177,1
lungn178,1
lungn179,1
lungn18,1
lungn180,1
lungn181,1
lungn182,1
lungn183,1
lungn184,1
lungn185,1
lungn186,1
lungn187,1
lungn188,1
lungn189,1
lungn207,1
lungn208,1
lungn209,1
lungn21,1
lungn210,1
lungn211,1
lungn212,1
lungn213,1
lungn214,1
lungn215,1
lungn216,1
lungn217,1
lungn218,1
lungn219,1
lungn22,1
lungn220,1
lungn221,1
lungn223,1
lungn224,1
lungn225,1
lungn226,1
lungn227,1
lungn228,1
lungn229,1
lungn23,1
lungn230,1
lungn231,1
lungn232,1
lungn233,1
lungn234,1
lungn235,1
lungn236,1
lungn237,1
lungn238,1
lungn24,1
lungn240,1
lungn241,1
lungn242,1
lungn243,1
lungn244,1
lungn245,1
lungn246,1
lungn247,1
lungn248,1
lungn249,1
lungn25,1
lungn250,1
lungn251,1
lungn252,1
lungn253,1
lungn254,1
lungn256,1
lungn257,1
lungn258,1
lungn259,1
lungn26,1
lungn260,1
lungn261,1
lungn262,1
lungn263,1
lungn264,1
lungn265,1
lungn266,1
lungn267,1
lungn268,1
lungn269,1
lungn27,1
lungn270,1
lungn272,1
lungn273,1
lungn274,1
lungn275,1
lungn276,1
lungn277,1
lungn278,1
lungn279,1
lungn28,1
lungn280,1
lungn281,1
lungn282,1
lungn283,1
lungn284,1
lungn285,1
lungn286,1
lungn287,1
lungn289,1
lungn29,1
lungn290,1
lungn291,1
lungn292,1
lungn293,1
lungn294,1
lungn295,1
lungn296,1
lungn297,1
lungn298,1
lungn299,1
lungn3,1
lungn30,1
lungn300,1
lungn301,1
lungn302,1
lungn303,1
lungn304,1
lungn305,1
lungn306,1
lungn307,1
lungn308,1
lungn309,1
lungn31,1
lungn310,1
lungn32,1
lungn33,1
lungn34,1
lungn35,1
lungn89,1
lungn9,1
lungn90,1
lungn91,1
lungn92,1
lungn93,1
lungn94,1
lungn95,1
lungn96,1
lungn97,1
lungn98,1
lungn99,1
lungscc1,2
lungscc10,2
lungscc100,2
lungscc101,2
lungscc102,2
lungscc140,2
lungscc141,2
lungscc142,2
lungscc143,2
lungscc144,2
lungscc145,2
lungscc146,2
lungscc147,2
lungscc148,2
lungscc149,2
lungscc15,2
lungscc150,2
lungscc151,2
lungscc152,2
lungscc153,2
lungscc154,2
lungscc155,2
lungscc300,2
lungscc301,2
lungscc302,2
lungscc303,2
lungscc304,2
lungscc305,2
lungscc306,2
lungscc307,2
lungscc308,2
lungscc309,2
lungscc31,2
lungscc310,2
lungscc311,2
lungscc312,2
lungscc313,2
lungscc314,2
lungscc315,2
lungscc48,2
lungscc49,2
lungscc5,2
lungscc50,2
lungscc51,2
lungscc52,2
lungscc53,2
lungscc54,2
lungscc55,2
lungscc56,2
lungscc57,2
lungscc58,2
lungscc59,2
lungscc6,2
lungscc60,2
lungscc61,2
lungscc62,2
lungn14,1
lungn156,1
lungn172,1
lungn19,1
lungn206,1
lungn222,1
lungn239,1
lungn255,1
lungn271,1
lungn288,1
lungn36,1
lungn53,1
lungn70,1
lungn88,1
lungscc103,2
lungscc12,2
lungscc14,2
lungscc156,2
lungscc172,2
lungscc189,2
lungscc204,2
lungscc220,2
lungscc237,2
lungscc253,2
lungscc27,2
lungscc30,2
lungscc316,2
lungscc47,2
lungscc63,2
lungscc8,2
lungscc64,2
lungscc65,2
lungscc66,2
lungscc67,2
lungscc68,2
lungscc69,2
lungscc7,2
lungscc70,2
lungscc71,2
lungscc72,2
lungscc73,2
lungscc74,2
lungscc75,2
lungscc76,2
lungscc77,2
lungscc78,2
lungscc79,2
lungscc80,2
lungscc81,2
lungscc82,2
lungscc83,2
lungscc84,2
lungscc85,2
lungscc86,2
lungscc87,2
lungscc88,2
lungscc89,2
lungscc9,2
lungscc90,2
lungscc91,2
lungscc92,2
lungscc93,2
lungscc94,2
lungscc95,2
lungscc96,2
lungscc97,2
lungscc98,2
lungscc99,2
lungscc104,2
lungscc105,2
lungscc106,2
lungscc107,2
lungscc108,2
lungscc109,2
lungscc11,2
lungscc110,2
lungscc111,2
lungscc112,2
lungscc113,2
lungscc114,2
lungscc115,2
lungscc116,2
lungscc117,2
lungscc118,2
lungscc119,2
lungscc120,2
lungscc121,2
lungscc122,2
lungscc123,2
lungscc124,2
lungscc125,2
lungscc126,2
lungscc127,2
lungscc128,2
lungscc129,2
lungscc13,2
lungscc130,2
lungscc131,2
lungscc132,2
lungscc133,2
lungscc134,2
lungscc135,2
lungscc136,2
lungscc137,2
lungscc138,2
lungscc139,2
lungscc157,2
lungscc158,2
lungscc159,2
lungscc16,2
lungscc160,2
lungscc161,2
lungscc162,2
lungscc163,2
lungscc164,2
lungscc165,2
lungscc166,2
lungscc167,2
lungscc168,2
lungscc169,2
lungscc17,2
lungscc170,2
lungscc171,2
lungscc173,2
lungscc174,2
lungscc175,2
lungscc176,2
lungscc177,2
lungscc178,2
lungscc179,2
lungscc18,2
lungscc180,2
lungscc181,2
lungscc182,2
lungscc183,2
lungscc184,2
lungscc185,2
lungscc186,2
lungscc187,2
lungscc188,2
lungscc19,2
lungscc190,2
lungscc191,2
lungscc192,2
lungscc193,2
lungscc194,2
lungscc195,2
lungscc196,2
lungscc197,2
lungscc198,2
lungscc199,2
lungscc2,2
lungscc20,2
lungscc200,2
lungscc201,2
lungscc202,2
lungscc203,2
lungscc205,2
lungscc206,2
lungscc207,2
lungscc208,2
lungscc209,2
lungscc21,2
lungscc210,2
lungscc211,2
lungscc212,2
lungscc213,2
lungscc214,2
lungscc215,2
lungscc216,2
lungscc217,2
lungscc218,2
lungscc219,2
lungscc22,2
lungscc221,2
lungscc222,2
lungscc223,2
lungscc224,2
lungscc225,2
lungscc226,2
lungscc227,2
lungscc228,2
lungscc229,2
lungscc23,2
lungscc230,2
lungscc231,2
lungscc232,2
lungscc233,2
lungscc234,2
lungscc235,2
lungscc236,2
lungscc238,2
lungscc239,2
lungscc24,2
lungscc240,2
lungscc241,2
lungscc242,2
lungscc243,2
lungscc244,2
lungscc245,2
lungscc246,2
lungscc247,2
lungscc248,2
lungscc249,2
lungscc25,2
lungscc250,2
lungscc251,2
lungscc252,2
lungscc254,2
lungscc255,2
lungscc256,2
lungscc257,2
lungscc258,2
lungscc259,2
lungscc26,2
lungscc260,2
lungscc261,2
lungscc262,2
lungscc263,2
lungscc264,2
lungscc265,2
lungscc266,2
lungscc267,2
lungscc268,2
lungscc269,2
lungscc270,2
lungscc271,2
lungscc272,2
lungscc273,2
lungscc274,2
lungscc275,2
lungscc276,2
lungscc277,2
lungscc278,2
lungscc279,2
lungscc28,2
lungscc280,2
lungscc281,2
lungscc282,2
lungscc283,2
lungscc284,2
lungscc285,2
lungscc286,2
lungscc287,2
lungscc288,2
lungscc289,2
lungscc29,2
lungscc290,2
lungscc291,2
lungscc292,2
lungscc293,2
lungscc294,2
lungscc295,2
lungscc296,2
lungscc297,2
lungscc298,2
lungscc299,2
lungscc3,2
lungscc317,2
lungscc318,2
lungscc319,2
lungscc32,2
lungscc320,2
lungscc33,2
lungscc34,2
lungscc35,2
lungscc36,2
lungscc37,2
lungscc38,2
lungscc39,2
lungscc4,2
lungscc40,2
lungscc41,2
lungscc42,2
lungscc43,2
lungscc44,2
lungscc45,2
lungscc46,2
